Date,Boardings
10/12/2017,76680.00
10/13/2017,74789.00
10/14/2017,21959.00
10/15/2017,15525.00
10/16/2017,72421.00
10/17/2017,75776.00
10/18/2017,75892.00
10/19/2017,74703.00
10/20/2017,71922.00
10/21/2017,21495.00
10/22/2017,14242.00
10/23/2017,72039.00
10/24/2017,75530.00
10/25/2017,75013.00
10/26/2017,73949.00
10/27/2017,73476.00
10/28/2017,21571.00
10/29/2017,13917.00
10/30/2017,70648.00
10/31/2017,72251.00
11/1/2017,71532.00
11/2/2017,71431.00
11/3/2017,70634.00
11/4/2017,21016.00
11/5/2017,14228.00
11/6/2017,60838.00
11/7/2017,72165.00
11/8/2017,73858.00
11/9/2017,72883.00
11/10/2017,71250.00
11/11/2017,20178.00
11/12/2017,15025.00
11/13/2017,69723.00
11/14/2017,72865.00
11/15/2017,73544.00
11/16/2017,71289.00
11/17/2017,66981.00
11/18/2017,19477.00
11/19/2017,15636.00
11/20/2017,68907.00
11/21/2017,70986.00
11/22/2017,70090.00
11/23/2017,69198.00
11/24/2017,67874.00
11/25/2017,23630.00
11/26/2017,14728.00
11/27/2017,64139.00
11/28/2017,68141.00
11/29/2017,68918.00
11/30/2017,70295.00
12/1/2017,65300.00
12/2/2017,14502.00
12/3/2017,13737.00
12/4/2017,58867.00
12/5/2017,64010.00
12/6/2017,63812.00
12/7/2017,63253.00
12/8/2017,61726.00
12/9/2017,19561.00
12/10/2017,13512.00
12/11/2017,58763.00
12/12/2017,60925.00
12/13/2017,59957.00
12/14/2017,60698.00
12/15/2017,58305.00
12/16/2017,18611.00
12/17/2017,13480.00
12/18/2017,49218.00
12/19/2017,49420.00
12/20/2017,48883.00
12/21/2017,49312.00
12/22/2017,43891.00
12/23/2017,16390.00
12/24/2017,10975.00
12/25/2017,1607.00
12/26/2017,13941.00
12/27/2017,19535.00
12/28/2017,21913.00
12/29/2017,22745.00
12/30/2017,13332.00
12/31/2017,14646.00
1/1/2018,9015.00
1/2/2018,33016.00
1/3/2018,36717.00
1/4/2018,38671.00
1/5/2018,39107.00
1/6/2018,16770.00
1/7/2018,11410.00
1/8/2018,43726.00
1/9/2018,46004.00
1/10/2018,48483.00
1/11/2018,47452.00
1/12/2018,47179.00
1/13/2018,16505.00
1/14/2018,11898.00
1/15/2018,47585.00
1/16/2018,50486.00
1/17/2018,50815.00
1/18/2018,50648.00
1/19/2018,47924.00
1/20/2018,16401.00
1/21/2018,11466.00
1/22/2018,48341.00
1/23/2018,50083.00
1/24/2018,50264.00
1/25/2018,49841.00
1/26/2018,13857.00
1/27/2018,16439.00
1/28/2018,12035.00
1/29/2018,49507.00
1/30/2018,52178.00
1/31/2018,53560.00
2/1/2018,54351.00
2/2/2018,53769.00
2/3/2018,18472.00
2/4/2018,13304.00
2/5/2018,59409.00
2/6/2018,71864.00
2/7/2018,75451.00
2/8/2018,75401.00
2/9/2018,73778.00
2/10/2018,20902.00
2/11/2018,15311.00
2/12/2018,77154.00
2/13/2018,80519.00
2/14/2018,81591.00
2/15/2018,79715.00
2/16/2018,76482.00
2/17/2018,30052.00
2/18/2018,18150.00
2/19/2018,81057.00
2/20/2018,85010.00
2/21/2018,83729.00
2/22/2018,84075.00
2/23/2018,81678.00
2/24/2018,25820.00
2/25/2018,11642.00
2/26/2018,73440.00
2/27/2018,86009.00
2/28/2018,84792.00
3/1/2018,85127.00
3/2/2018,82553.00
3/3/2018,23983.00
3/4/2018,15965.00
3/5/2018,81479.00
3/6/2018,77820.00
3/7/2018,83976.00
3/8/2018,85102.00
3/9/2018,79988.00
3/10/2018,23345.00
3/11/2018,16653.00
3/12/2018,15856.00
3/13/2018,83962.00
3/14/2018,84558.00
3/15/2018,85614.00
3/16/2018,80722.00
3/17/2018,28415.00
3/18/2018,14936.00
3/19/2018,80901.00
3/20/2018,84139.00
3/21/2018,82642.00
3/22/2018,83803.00
3/23/2018,80657.00
3/24/2018,21742.00
3/25/2018,14631.00
3/26/2018,79414.00
3/27/2018,82864.00
3/28/2018,83185.00
3/29/2018,82501.00
3/30/2018,10849.00
3/31/2018,18412.00
4/1/2018,13676.00
4/2/2018,14813.00
4/3/2018,75648.00
4/4/2018,76458.00
4/5/2018,77432.00
4/6/2018,74925.00
4/7/2018,21132.00
4/8/2018,15104.00
4/9/2018,74162.00
4/10/2018,76772.00
4/11/2018,76663.00
4/12/2018,76703.00
4/13/2018,73432.00
4/14/2018,20196.00
4/15/2018,13951.00
4/16/2018,58741.00
4/17/2018,63384.00
4/18/2018,63354.00
4/19/2018,63475.00
4/20/2018,61402.00
4/21/2018,21805.00
4/22/2018,14984.00
4/23/2018,58919.00
4/24/2018,63211.00
4/25/2018,14762.00
4/26/2018,62880.00
4/27/2018,60665.00
4/28/2018,22073.00
4/29/2018,15754.00
4/30/2018,78956.00
5/1/2018,83019.00
5/2/2018,82504.00
5/3/2018,82158.00
5/4/2018,76268.00
5/5/2018,23199.00
5/6/2018,15898.00
5/7/2018,79237.00
5/8/2018,82047.00
5/9/2018,81891.00
5/10/2018,80054.00
5/11/2018,75358.00
5/12/2018,19998.00
5/13/2018,14518.00
5/14/2018,77791.00
5/15/2018,80596.00
5/16/2018,80276.00
5/17/2018,80793.00
5/18/2018,77910.00
5/19/2018,21805.00
5/20/2018,15516.00
5/21/2018,77296.00
5/22/2018,80129.00
5/23/2018,80162.00
5/24/2018,79312.00
5/25/2018,76458.00
5/26/2018,20638.00
5/27/2018,14721.00
5/28/2018,15593.00
5/29/2018,75576.00
5/30/2018,76785.00
5/31/2018,77301.00
6/1/2018,75023.00
6/2/2018,20903.00
6/3/2018,14327.00
6/4/2018,73700.00
6/5/2018,75982.00
6/6/2018,76195.00
6/7/2018,77320.00
6/8/2018,72948.00
6/9/2018,19950.00
6/10/2018,15814.00
6/11/2018,15001.00
6/12/2018,72388.00
6/13/2018,76163.00
6/14/2018,76664.00
6/15/2018,70083.00
6/16/2018,19766.00
6/17/2018,12354.00
6/18/2018,70913.00
6/19/2018,74068.00
6/20/2018,72512.00
6/21/2018,72522.00
6/22/2018,71240.00
6/23/2018,18926.00
6/24/2018,13621.00
6/25/2018,67821.00
6/26/2018,69460.00
6/27/2018,69631.00
6/28/2018,65992.00
6/29/2018,68091.00
6/30/2018,19405.00
7/1/2018,13637.00
7/2/2018,63024.00
7/3/2018,65350.00
7/4/2018,65687.00
7/5/2018,65449.00
7/6/2018,59684.00
7/7/2018,17699.00
7/8/2018,13189.00
7/9/2018,51449.00
7/10/2018,54095.00
7/11/2018,54201.00
7/12/2018,53760.00
7/13/2018,53272.00
7/14/2018,19151.00
7/15/2018,13680.00
7/16/2018,50723.00
7/17/2018,55229.00
7/18/2018,55087.00
7/19/2018,55412.00
7/20/2018,52596.00
7/21/2018,20864.00
7/22/2018,15466.00
7/23/2018,74724.00
7/24/2018,78456.00
7/25/2018,78431.00
7/26/2018,79088.00
7/27/2018,76145.00
7/28/2018,21579.00
7/29/2018,15031.00
7/30/2018,76609.00
7/31/2018,79751.00
8/1/2018,79714.00
8/2/2018,81150.00
8/3/2018,76594.00
8/4/2018,21500.00
8/5/2018,15485.00
8/6/2018,75489.00
8/7/2018,78719.00
8/8/2018,79601.00
8/9/2018,74128.00
8/10/2018,77069.00
8/11/2018,21060.00
8/12/2018,15733.00
8/13/2018,76081.00
8/14/2018,80397.00
8/15/2018,80042.00
8/16/2018,80496.00
8/17/2018,77289.00
8/18/2018,19631.00
8/19/2018,14612.00
8/20/2018,75974.00
8/21/2018,78369.00
8/22/2018,78535.00
8/23/2018,78205.00
8/24/2018,76265.00
8/25/2018,21364.00
8/26/2018,14812.00
8/27/2018,74953.00
8/28/2018,79103.00
8/29/2018,78611.00
8/30/2018,78530.00
8/31/2018,70719.00
9/1/2018,21031.00
9/2/2018,15086.00
9/3/2018,72280.00
9/4/2018,74061.00
9/5/2018,74491.00
9/6/2018,72757.00
9/7/2018,72923.00
9/8/2018,20385.00
9/9/2018,14933.00
9/10/2018,72476.00
9/11/2018,75399.00
9/12/2018,75284.00
9/13/2018,75442.00
9/14/2018,72119.00
9/15/2018,20986.00
9/16/2018,15824.00
9/17/2018,76211.00
9/18/2018,79371.00
9/19/2018,78944.00
9/20/2018,79220.00
9/21/2018,76591.00
9/22/2018,24384.00
9/23/2018,17017.00
9/24/2018,74724.00
9/25/2018,78639.00
9/26/2018,77851.00
9/27/2018,77898.00
9/28/2018,73524.00
9/29/2018,22849.00
9/30/2018,16874.00
10/1/2018,16129.00
10/2/2018,61123.00
10/3/2018,60358.00
10/4/2018,61056.00
10/5/2018,59705.00
10/6/2018,22698.00
10/7/2018,15842.00
10/8/2018,58212.00
10/9/2018,61860.00
10/10/2018,59188.00
10/11/2018,61434.00
10/12/2018,60121.00
10/13/2018,21964.00
10/14/2018,15403.00
10/15/2018,76075.00
10/16/2018,79746.00
10/17/2018,78743.00
10/18/2018,80852.00
10/19/2018,77135.00
10/20/2018,19312.00
10/21/2018,16256.00
10/22/2018,76614.00
10/23/2018,79800.00
10/24/2018,79919.00
10/25/2018,79407.00
10/26/2018,76469.00
10/27/2018,24305.00
10/28/2018,15093.00
10/29/2018,74529.00
10/30/2018,77738.00
10/31/2018,77135.00
11/1/2018,76801.00
11/2/2018,72995.00
11/3/2018,22986.00
11/4/2018,15057.00
11/5/2018,74308.00
11/6/2018,76230.00
11/7/2018,72371.00
11/8/2018,78198.00
11/9/2018,75084.00
11/10/2018,23659.00
11/11/2018,16052.00
11/12/2018,76124.00
11/13/2018,77813.00
11/14/2018,75335.00
11/15/2018,77892.00
11/16/2018,75233.00
11/17/2018,25332.00
11/18/2018,15491.00
11/19/2018,73165.00
11/20/2018,75179.00
11/21/2018,73312.00
11/22/2018,70839.00
11/23/2018,70154.00
11/24/2018,21480.00
11/25/2018,14690.00
11/26/2018,70532.00
11/27/2018,72022.00
11/28/2018,65476.00
11/29/2018,71799.00
11/30/2018,69896.00
12/1/2018,20594.00
12/2/2018,13606.00
12/3/2018,69392.00
12/4/2018,70902.00
12/5/2018,70962.00
12/6/2018,70012.00
12/7/2018,69630.00
12/8/2018,19793.00
12/9/2018,13991.00
12/10/2018,64998.00
12/11/2018,67185.00
12/12/2018,67293.00
12/13/2018,57704.00
12/14/2018,60467.00
12/15/2018,20265.00
12/16/2018,14439.00
12/17/2018,58260.00
12/18/2018,60465.00
12/19/2018,43778.00
12/20/2018,57824.00
12/21/2018,52816.00
12/22/2018,17309.00
12/23/2018,13242.00
12/24/2018,24353.00
12/25/2018,1659.00
12/26/2018,14084.00
12/27/2018,19619.00
12/28/2018,21659.00
12/29/2018,14718.00
12/30/2018,11239.00
12/31/2018,23112.00
1/1/2019,9036.00
1/2/2019,32658.00
1/3/2019,36885.00
1/4/2019,37198.00
1/5/2019,16210.00
1/6/2019,13164.00
1/7/2019,44340.00
1/8/2019,45401.00
1/9/2019,46815.00
1/10/2019,47317.00
1/11/2019,45295.00
1/12/2019,17567.00
1/13/2019,12495.00
1/14/2019,49103.00
1/15/2019,48799.00
1/16/2019,48540.00
1/17/2019,48251.00
1/18/2019,47147.00
1/19/2019,17534.00
1/20/2019,12591.00
1/21/2019,49299.00
1/22/2019,51422.00
1/23/2019,51048.00
1/24/2019,52000.00
1/25/2019,48271.00
1/26/2019,17433.00
1/27/2019,12382.00
1/28/2019,12358.00
1/29/2019,53307.00
1/30/2019,54142.00
1/31/2019,54700.00
2/1/2019,54727.00
2/2/2019,4.00
2/3/2019,13961.00
2/4/2019,59146.00
2/5/2019,70364.00
2/6/2019,74595.00
2/7/2019,75143.00
2/8/2019,72354.00
2/9/2019,20622.00
2/10/2019,14524.00
2/11/2019,75708.00
2/12/2019,78767.00
2/13/2019,78060.00
2/14/2019,78600.00
2/15/2019,76661.00
2/16/2019,30099.00
2/17/2019,17146.00
2/18/2019,76817.00
2/19/2019,80915.00
2/20/2019,80205.00
2/21/2019,80212.00
2/22/2019,78781.00
2/23/2019,25387.00
2/24/2019,17456.00
2/25/2019,81512.00
2/26/2019,85243.00
2/27/2019,85278.00
2/28/2019,85717.00
3/1/2019,82360.00
3/2/2019,23822.00
3/3/2019,15746.00
3/4/2019,82194.00
3/5/2019,78255.00
3/6/2019,83026.00
3/7/2019,85895.00
3/8/2019,81876.00
3/9/2019,23092.00
3/10/2019,16733.00
3/11/2019,16345.00
3/12/2019,85702.00
3/13/2019,84459.00
3/14/2019,84891.00
3/15/2019,82598.00
3/16/2019,27571.00
3/17/2019,15037.00
3/18/2019,80301.00
3/19/2019,84862.00
3/20/2019,84809.00
3/21/2019,85397.00
3/22/2019,81714.00
3/23/2019,22921.00
3/24/2019,15398.00
3/25/2019,78329.00
3/26/2019,84368.00
3/27/2019,83607.00
3/28/2019,83851.00
3/29/2019,78459.00
3/30/2019,20612.00
3/31/2019,15149.00
4/1/2019,78349.00
4/2/2019,82133.00
4/3/2019,81107.00
4/4/2019,81284.00
4/5/2019,78490.00
4/6/2019,21832.00
4/7/2019,16102.00
4/8/2019,76545.00
4/9/2019,78002.00
4/10/2019,77275.00
4/11/2019,76784.00
4/12/2019,74921.00
4/13/2019,21282.00
4/14/2019,15514.00
4/15/2019,56776.00
4/16/2019,59550.00
4/17/2019,59466.00
4/18/2019,58644.00
4/19/2019,10597.00
4/20/2019,20992.00
4/21/2019,14549.00
4/22/2019,17166.00
4/23/2019,59527.00
4/24/2019,62778.00
4/25/2019,19146.00
4/26/2019,58219.00
4/27/2019,24698.00
4/28/2019,18863.00
4/29/2019,84073.00
4/30/2019,92290.00
5/1/2019,93182.00
5/2/2019,93435.00
5/3/2019,84659.00
5/4/2019,34205.00
5/5/2019,25018.00
5/6/2019,91547.00
5/7/2019,94060.00
5/8/2019,92222.00
5/9/2019,93656.00
5/10/2019,84652.00
5/11/2019,31345.00
5/12/2019,22191.00
5/13/2019,89254.00
5/14/2019,94480.00
5/15/2019,95306.00
5/16/2019,94575.00
5/17/2019,94065.00
5/18/2019,33467.00
5/19/2019,24220.00
5/20/2019,89640.00
5/21/2019,94647.00
5/22/2019,94302.00
5/23/2019,94329.00
5/24/2019,91995.00
5/25/2019,31977.00
5/26/2019,25574.00
5/27/2019,19060.00
5/28/2019,85057.00
5/29/2019,81501.00
5/30/2019,86587.00
5/31/2019,84996.00
6/1/2019,26711.00
6/2/2019,19976.00
6/3/2019,79536.00
6/4/2019,82087.00
6/5/2019,81230.00
6/6/2019,82948.00
6/7/2019,79951.00
6/8/2019,24586.00
6/9/2019,19025.00
6/10/2019,16633.00
6/11/2019,81545.00
6/12/2019,83132.00
6/13/2019,81846.00
6/14/2019,82324.00
6/15/2019,25730.00
6/16/2019,18321.00
6/17/2019,81164.00
6/18/2019,83276.00
6/19/2019,81883.00
6/20/2019,81784.00
6/21/2019,80094.00
6/22/2019,24432.00
6/23/2019,18055.00
6/24/2019,75854.00
6/25/2019,78097.00
6/26/2019,77949.00
6/27/2019,76620.00
6/28/2019,74911.00
6/29/2019,24406.00
6/30/2019,18071.00
7/1/2019,70196.00
7/2/2019,73543.00
7/3/2019,73047.00
7/4/2019,72667.00
7/5/2019,68442.00
7/6/2019,23410.00
7/7/2019,17964.00
7/8/2019,57169.00
7/9/2019,61034.00
7/10/2019,60166.00
7/11/2019,57295.00
7/12/2019,54627.00
7/13/2019,21073.00
7/14/2019,15623.00
7/15/2019,57681.00
7/16/2019,61942.00
7/17/2019,61546.00
7/18/2019,62902.00
7/19/2019,61219.00
7/20/2019,24339.00
7/21/2019,19267.00
7/22/2019,80920.00
7/23/2019,85114.00
7/24/2019,84823.00
7/25/2019,85278.00
7/26/2019,81854.00
7/27/2019,26193.00
7/28/2019,18983.00
7/29/2019,81729.00
7/30/2019,86412.00
7/31/2019,85325.00
8/1/2019,86447.00
8/2/2019,83807.00
8/3/2019,26202.00
8/4/2019,18765.00
8/5/2019,82725.00
8/6/2019,87144.00
8/7/2019,85849.00
8/8/2019,74869.00
8/9/2019,75155.00
8/10/2019,22679.00
8/11/2019,17490.00
8/12/2019,81785.00
8/13/2019,86487.00
8/14/2019,84838.00
8/15/2019,85331.00
8/16/2019,83092.00
8/17/2019,25671.00
8/18/2019,18278.00
8/19/2019,81124.00
8/20/2019,86150.00
8/21/2019,85869.00
8/22/2019,85195.00
8/23/2019,82925.00
8/24/2019,26098.00
8/25/2019,18892.00
8/26/2019,81606.00
8/27/2019,84089.00
8/28/2019,85995.00
8/29/2019,84881.00
8/30/2019,81872.00
8/31/2019,27942.00
9/1/2019,18659.00
9/2/2019,79880.00
9/3/2019,81867.00
9/4/2019,81934.00
9/5/2019,82455.00
9/6/2019,76866.00
9/7/2019,24564.00
9/8/2019,18910.00
9/9/2019,78351.00
9/10/2019,82128.00
9/11/2019,83022.00
9/12/2019,81564.00
9/13/2019,81188.00
9/14/2019,27340.00
9/15/2019,20322.00
9/16/2019,81947.00
9/17/2019,82921.00
9/18/2019,86904.00
9/19/2019,86929.00
9/20/2019,90281.00
9/21/2019,22574.00
9/22/2019,21346.00
9/23/2019,81805.00
9/24/2019,85441.00
9/25/2019,85235.00
9/26/2019,84314.00
9/27/2019,83577.00
9/28/2019,25899.00
9/29/2019,20132.00
9/30/2019,65777.00
10/1/2019,69929.00
10/2/2019,69793.00
10/3/2019,70388.00
10/4/2019,66404.00
10/5/2019,24231.00
10/6/2019,20189.00
10/7/2019,18964.00
10/8/2019,63239.00
10/9/2019,68650.00
10/10/2019,68477.00
10/11/2019,65765.00
10/12/2019,24614.00
10/13/2019,19826.00
10/14/2019,81966.00
10/15/2019,86499.00
10/16/2019,85397.00
10/17/2019,84842.00
10/18/2019,83357.00
10/19/2019,23804.00
10/20/2019,19154.00
10/21/2019,82175.00
10/22/2019,85488.00
10/23/2019,85683.00
10/24/2019,86441.00
10/25/2019,81541.00
10/26/2019,24237.00
10/27/2019,19067.00
10/28/2019,81069.00
10/29/2019,83786.00
10/30/2019,83426.00
10/31/2019,83402.00
11/1/2019,81823.00
11/2/2019,25140.00
11/3/2019,15798.00
11/4/2019,81620.00
11/5/2019,84486.00
11/6/2019,84794.00
11/7/2019,83951.00
11/8/2019,80418.00
11/9/2019,25030.00
11/10/2019,18309.00
11/11/2019,81057.00
11/12/2019,83665.00
11/13/2019,84067.00
11/14/2019,84828.00
11/15/2019,82774.00
11/16/2019,25583.00
11/17/2019,18407.00
11/18/2019,80510.00
11/19/2019,83318.00
11/20/2019,81967.00
11/21/2019,78816.00
11/22/2019,79096.00
11/23/2019,26477.00
11/24/2019,18282.00
11/25/2019,78290.00
11/26/2019,80515.00
11/27/2019,80546.00
11/28/2019,80831.00
11/29/2019,79792.00
11/30/2019,23200.00
12/1/2019,17850.00
12/2/2019,73733.00
12/3/2019,79246.00
12/4/2019,78957.00
12/5/2019,78348.00
12/6/2019,77856.00
12/7/2019,24474.00
12/8/2019,18088.00
12/9/2019,72899.00
12/10/2019,74478.00
12/11/2019,74510.00
12/12/2019,74615.00
12/13/2019,72939.00
12/14/2019,23482.00
12/15/2019,17652.00
12/16/2019,66752.00
12/17/2019,68058.00
12/18/2019,66401.00
12/19/2019,63343.00
12/20/2019,56466.00
12/21/2019,19143.00
12/22/2019,15950.00
12/23/2019,41841.00
12/24/2019,32276.00
12/25/2019,1561.00
12/26/2019,18220.00
12/27/2019,24908.00
12/28/2019,16727.00
12/29/2019,14341.00
12/30/2019,24799.00
12/31/2019,24466.00
1/1/2020,8186.00
1/2/2020,31345.00
1/3/2020,32900.00
1/4/2020,13292.00
1/5/2020,8353.00
1/6/2020,39633.00
1/7/2020,46515.00
1/8/2020,49250.00
1/9/2020,49990.00
1/10/2020,32861.00
1/11/2020,18594.00
1/12/2020,13868.00
1/13/2020,54221.00
1/14/2020,57021.00
1/15/2020,56750.00
1/16/2020,55574.00
1/17/2020,56967.00
1/18/2020,19726.00
1/19/2020,15472.00
1/20/2020,54541.00
1/21/2020,61773.00
1/22/2020,62095.00
1/23/2020,58829.00
1/24/2020,59343.00
1/25/2020,20397.00
1/26/2020,16347.00
1/27/2020,14695.00
1/28/2020,59983.00
1/29/2020,60820.00
1/30/2020,63130.00
1/31/2020,57629.00
2/1/2020,17951.00
2/2/2020,15909.00
2/3/2020,68946.00
2/4/2020,85102.00
2/5/2020,86800.00
2/6/2020,87715.00
2/7/2020,84967.00
2/8/2020,22442.00
2/9/2020,15065.00
2/10/2020,79359.00
2/11/2020,90535.00
2/12/2020,90515.00
2/13/2020,88774.00
2/14/2020,87778.00
2/15/2020,22438.00
2/16/2020,17966.00
2/17/2020,87855.00
2/18/2020,92140.00
2/19/2020,92132.00
2/20/2020,90813.00
2/21/2020,90551.00
2/22/2020,38838.00
2/23/2020,21986.00
2/24/2020,89446.00
2/25/2020,93823.00
2/26/2020,93640.00
2/27/2020,94055.00
2/28/2020,92219.00
2/29/2020,29077.00
3/1/2020,20276.00
3/2/2020,89328.00
3/3/2020,86402.00
3/4/2020,82897.00
3/5/2020,83239.00
3/6/2020,86917.00
3/7/2020,25564.00
3/8/2020,19508.00
3/9/2020,18515.00
3/10/2020,89888.00
3/11/2020,89643.00
3/12/2020,89099.00
3/13/2020,83849.00
3/14/2020,20368.00
3/15/2020,15900.00
3/16/2020,75959.00
3/17/2020,74210.00
3/18/2020,69996.00
3/19/2020,66744.00
3/20/2020,63245.00
3/21/2020,15587.00
3/22/2020,11239.00
3/23/2020,44220.00
3/24/2020,25940.00
3/25/2020,20455.00
3/26/2020,18786.00
3/27/2020,17994.00
3/28/2020,6190.00
3/29/2020,4611.00
3/30/2020,14276.00
3/31/2020,13536.00
4/1/2020,13172.00
4/2/2020,11311.00
4/3/2020,12896.00
4/4/2020,5069.00
4/5/2020,4152.00
4/6/2020,12587.00
4/7/2020,12396.00
4/8/2020,12549.00
4/9/2020,13268.00
4/10/2020,2797.00
4/11/2020,4780.00
4/12/2020,3538.00
4/13/2020,4147.00
4/14/2020,12784.00
4/15/2020,12588.00
4/16/2020,12796.00
4/17/2020,13335.00
4/18/2020,5628.00
4/19/2020,4402.00
4/20/2020,12899.00
4/21/2020,12911.00
4/22/2020,13157.00
4/23/2020,13530.00
4/24/2020,14278.00
4/25/2020,5063.00
4/26/2020,4532.00
4/27/2020,5152.00
4/28/2020,15037.00
4/29/2020,12528.00
4/30/2020,13005.00
5/1/2020,13531.00
5/2/2020,6237.00
5/3/2020,5730.00
5/4/2020,15621.00
5/5/2020,15398.00
5/6/2020,16042.00
5/7/2020,16582.00
5/8/2020,17385.00
5/9/2020,7102.00
5/10/2020,6052.00
5/11/2020,17907.00
5/12/2020,18532.00
5/13/2020,18658.00
5/14/2020,19308.00
5/15/2020,19882.00
5/16/2020,8873.00
5/17/2020,6800.00
5/18/2020,24279.00
5/19/2020,26163.00
5/20/2020,25438.00
5/21/2020,26766.00
5/22/2020,26938.00
5/23/2020,8906.00
5/24/2020,7747.00
5/25/2020,30563.00
5/26/2020,32434.00
5/27/2020,32893.00
5/28/2020,33346.00
5/29/2020,33974.00
5/30/2020,10891.00
5/31/2020,8231.00
6/1/2020,8227.00
6/2/2020,38579.00
6/3/2020,38985.00
6/4/2020,39537.00
6/5/2020,40498.00
6/6/2020,11623.00
6/7/2020,8645.00
6/8/2020,8973.00
6/9/2020,39723.00
6/10/2020,40046.00
6/11/2020,40437.00
6/12/2020,41325.00
6/13/2020,12314.00
6/14/2020,9063.00
6/15/2020,40094.00
6/16/2020,41438.00
6/17/2020,41732.00
6/18/2020,42489.00
6/19/2020,43324.00
6/20/2020,12600.00
6/21/2020,9386.00
6/22/2020,40483.00
6/23/2020,41443.00
6/24/2020,42589.00
6/25/2020,42946.00
6/26/2020,42689.00
6/27/2020,14287.00
6/28/2020,10945.00
6/29/2020,38709.00
6/30/2020,40711.00
7/1/2020,40910.00
7/2/2020,39234.00
7/3/2020,40610.00
7/4/2020,14062.00
7/5/2020,10622.00
7/6/2020,30091.00
7/7/2020,31722.00
7/8/2020,31107.00
7/9/2020,30517.00
7/10/2020,30144.00
7/11/2020,12107.00
7/12/2020,9431.00
7/13/2020,26950.00
7/14/2020,30449.00
7/15/2020,31411.00
7/16/2020,31400.00
7/17/2020,31720.00
7/18/2020,13714.00
7/19/2020,10320.00
7/20/2020,44052.00
7/21/2020,46442.00
7/22/2020,46039.00
7/23/2020,46205.00
7/24/2020,47195.00
7/25/2020,14056.00
7/26/2020,8580.00
7/27/2020,41151.00
7/28/2020,47275.00
7/29/2020,48458.00
7/30/2020,47664.00
7/31/2020,47535.00
8/1/2020,14513.00
8/2/2020,10692.00
8/3/2020,45767.00
8/4/2020,47330.00
8/5/2020,46585.00
8/6/2020,46892.00
8/7/2020,0.00
